Product ID,failure_pred,failure_prob
M17974,0,0.9927432214847511
L53003,0,0.9927432214847511
L53270,0,0.9927432214847511
L49563,0,0.9927432214847511
L48263,0,0.9927432214847511
L53516,0,0.9927432214847511
L54591,0,0.9927432214847511
L56043,0,0.9927432214847511
L55522,0,0.9927432214847511
M15674,0,0.9927432214847511
L52573,0,0.9806419564617904
L47850,0,0.9927432214847511
M15417,0,0.9927432214847511
M21814,0,0.9927432214847511
L55640,0,0.9927432214847511
H37712,0,0.9927432214847511
L51757,0,0.9786492272090987
L48010,0,0.9927432214847511
M18778,0,0.9927432214847511
M17801,0,0.9927432214847511
L54049,0,0.9927432214847511
M17017,0,0.9927432214847511
H30743,0,0.9927432214847511
H37181,0,0.9927432214847511
M18364,0,0.9897250468981913
L48397,0,0.9927432214847511
L50141,0,0.9927432214847511
L47231,0,0.9906930111505906
L56146,0,0.9927432214847511
L55966,0,0.9927432214847511
M21361,0,0.9927432214847511
L54040,0,0.9927432214847511
L54056,0,0.9927432214847511
L47806,0,0.9927432214847511
L52752,0,0.9927432214847511
M21429,0,0.9927432214847511
L53219,0,0.9927432214847511
L57163,0,0.9927432214847511
L51673,1,0.041273170421974426
L56434,0,0.9927432214847511
L49226,0,0.9927432214847511
M21134,0,0.9927432214847511
M22376,0,0.9927432214847511
H32059,0,0.9927432214847511
L47814,0,0.9927432214847511
M20586,0,0.9927432214847511
L50149,0,0.9927432214847511
M17958,0,0.9927432214847511
M23977,0,0.9905603626994905
M16221,0,0.9927432214847511
L48033,0,0.9927432214847511
L48530,0,0.9927432214847511
L48789,0,0.9927432214847511
M19296,0,0.9927432214847511
M17522,0,0.9927432214847511
L56060,0,0.9927432214847511
M22987,0,0.9927432214847511
M17054,0,0.9927432214847511
M24369,0,0.9927432214847511
L54266,0,0.9927432214847511
L55255,0,0.9927432214847511
L52886,0,0.9927432214847511
L48385,0,0.9897250468981913
M16659,0,0.9899116866905194
L53271,0,0.9927432214847511
M15159,0,0.9927432214847511
L52345,0,0.9927432214847511
L49855,0,0.9927432214847511
L55475,0,0.9927432214847511
M15488,0,0.9927432214847511
L49794,0,0.9927432214847511
L48345,0,0.9899116866905194
L54248,0,0.9927432214847511
H36801,0,0.9927432214847511
L53973,0,0.9927432214847511
L48892,0,0.9927432214847511
L49433,0,0.9927432214847511
L49900,0,0.9927432214847511
L51429,1,0.041273170421974426
L52605,0,0.9927432214847511
H30151,0,0.9927432214847511
L54038,0,0.9927432214847511
M16590,0,0.9927432214847511
L47891,0,0.9897250468981913
L56381,0,0.9927432214847511
L48990,0,0.9927432214847511
M21705,0,0.9927432214847511
L49957,0,0.9927432214847511
M15645,0,0.9927432214847511
M21455,0,0.9927432214847511
L51509,1,0.09995172310886002
M22762,0,0.9927432214847511
L48869,0,0.9897250468981913
L55273,0,0.9927432214847511
L56493,0,0.9927432214847511
L48529,0,0.9927432214847511
L52993,0,0.9927432214847511
L53038,0,0.9927432214847511
L53442,0,0.9927432214847511
L54271,0,0.9927432214847511
M22606,0,0.9927432214847511
L54380,0,0.9927432214847511
M24312,0,0.9927432214847511
L55930,0,0.9927432214847511
M23322,0,0.9927432214847511
L47302,0,0.9927432214847511
H36143,0,0.9927432214847511
L53042,0,0.9927432214847511
L53855,0,0.9881477670232238
L57012,0,0.9832119657674239
L48994,0,0.9927432214847511
L53845,0,0.9927432214847511
L55784,0,0.9927432214847511
L56781,0,0.9927432214847511
M17183,0,0.9927432214847511
L48257,0,0.9927432214847511
M18167,0,0.9927432214847511
L49531,0,0.9927432214847511
L48685,0,0.9897250468981913
L52614,0,0.9927432214847511
L49461,0,0.9927432214847511
L49774,0,0.9927432214847511
L49318,0,0.9927432214847511
M15163,0,0.9927432214847511
L56839,1,0.0573758819247866
M19117,1,0.0784606892420725
M16441,0,0.9927432214847511
M17655,0,0.9927432214847511
L54482,0,0.9927432214847511
M16582,0,0.9927432214847511
M23334,0,0.9927432214847511
L49194,0,0.9927432214847511
L49381,0,0.9927432214847511
L53056,0,0.9927432214847511
L51663,0,0.9927432214847511
L47626,0,0.9927432214847511
L55928,0,0.9927432214847511
M18107,0,0.9927432214847511
M21660,0,0.9897250468981913
L56098,0,0.9927432214847511
L51251,0,0.9927432214847511
L48365,0,0.9927432214847511
M15560,0,0.9927432214847511
M22277,0,0.9927432214847511
L50902,0,0.9927432214847511
L53200,0,0.9927432214847511
M22372,0,0.9927432214847511
L56894,0,0.9927432214847511
L52041,0,0.9927432214847511
H37455,0,0.9927432214847511
L47371,0,0.9881109043463236
L48384,0,0.9927432214847511
L56332,0,0.9927432214847511
M15226,0,0.9927432214847511
L54620,0,0.9927432214847511
L56483,0,0.9927432214847511
M17795,0,0.9897250468981913
L51283,0,0.9927432214847511
L49863,0,0.9927432214847511
L49928,0,0.9927432214847511
M16375,0,0.9927432214847511
L55202,0,0.9899116866905194
L47894,0,0.9927432214847511
L55161,0,0.9927432214847511
L49016,0,0.9927432214847511
L52151,0,0.9927432214847511
L53746,0,0.9927432214847511
M16590,0,0.9897250468981913
L56136,0,0.9897250468981913
L47929,0,0.9899116866905194
M15682,0,0.9927432214847511
L52241,0,0.9927432214847511
L53286,0,0.9927432214847511
L55861,0,0.9927432214847511
M22277,0,0.9927432214847511
L48891,0,0.9927432214847511
M16073,0,0.9927432214847511
L52979,0,0.9927432214847511
L53972,0,0.9927432214847511
M15398,0,0.9897250468981913
L54271,0,0.9905603626994905
H39043,0,0.9927432214847511
L54459,0,0.9927432214847511
L55162,0,0.9927432214847511
L47848,0,0.9927432214847511
L47213,0,0.9897250468981913
L49453,0,0.9927432214847511
M18269,0,0.9927432214847511
L50674,0,0.9927432214847511
L48316,0,0.9927432214847511
L56202,0,0.9927432214847511
H32389,0,0.9927432214847511
M18438,0,0.9927432214847511
L53432,0,0.9927432214847511
L51410,0,0.9927432214847511
L55891,0,0.9927432214847511
L54192,0,0.976639102975348
L56939,0,0.9927432214847511
L47909,0,0.9927432214847511
M22246,0,0.9927432214847511
H35177,0,0.9927432214847511
L52781,0,0.9927432214847511
L54914,0,0.9927432214847511
L55162,0,0.9927432214847511
L55267,0,0.9927432214847511
L47643,0,0.9927432214847511
L56991,0,0.9927432214847511
L55389,0,0.9927432214847511
M17834,0,0.9927432214847511
M20297,0,0.9927432214847511
L57066,0,0.9927432214847511
L55337,0,0.9927432214847511
H31567,0,0.9927432214847511
M16931,0,0.9927432214847511
L56906,0,0.9927432214847511
L50470,0,0.9927432214847511
L53665,0,0.9927432214847511
L53257,0,0.9927432214847511
L56624,0,0.9927432214847511
L47596,0,0.9899116866905194
L56160,0,0.9927432214847511
L53869,0,0.9927432214847511
L50572,0,0.9927432214847511
L51427,0,0.9927432214847511
L47570,0,0.9927432214847511
L47375,0,0.9927432214847511
L54494,0,0.9927432214847511
L55795,0,0.9927432214847511
L56687,0,0.9927432214847511
L52091,0,0.9897250468981913
L47964,0,0.9927432214847511
L49095,0,0.9927432214847511
M20944,0,0.9927432214847511
L55975,0,0.9927432214847511
L48810,1,0.054363528352814106
L48010,0,0.9927432214847511
H32344,0,0.9927432214847511
L52164,0,0.9897250468981913
L54727,0,0.9927432214847511
L52758,0,0.9927432214847511
L54033,0,0.9927432214847511
L52154,0,0.9927432214847511
M18752,0,0.9927432214847511
L48840,0,0.9927432214847511
L48834,0,0.9905603626994905
L55663,0,0.9927432214847511
L50159,0,0.9927432214847511
M22392,0,0.9927432214847511
L51254,0,0.9927432214847511
L47701,0,0.9927432214847511
L47505,0,0.9897250468981913
M24162,0,0.9927432214847511
M17869,0,0.9927432214847511
L56363,0,0.9927432214847511
H37508,0,0.9927432214847511
L50593,0,0.9927432214847511
L49578,0,0.9927432214847511
L54259,0,0.9927432214847511
M18936,0,0.9927432214847511
L52866,0,0.9927432214847511
M18789,0,0.9927432214847511
L50243,0,0.9927432214847511
M20394,0,0.9927432214847511
L50586,0,0.9927432214847511
L55966,0,0.9927432214847511
M17919,0,0.9927432214847511
L56682,0,0.9927432214847511
M19487,0,0.9927432214847511
L48750,0,0.9927432214847511
L57075,0,0.9927432214847511
L56436,0,0.9927432214847511
L49604,0,0.9927432214847511
L52869,0,0.9927432214847511
L54530,0,0.9927432214847511
L48443,0,0.9927432214847511
L48715,0,0.9927432214847511
L56251,0,0.9927432214847511
L56469,0,0.9897250468981913
M17290,0,0.9927432214847511
M16981,0,0.9927432214847511
M23789,0,0.9927432214847511
L54763,0,0.9927432214847511
M23615,0,0.9927432214847511
M17830,0,0.9927432214847511
L52416,0,0.9927432214847511
L48789,0,0.9927432214847511
M20383,0,0.9927432214847511
L49464,0,0.9905603626994905
L50604,0,0.9927432214847511
L51822,0,0.9881477670232238
M20955,0,0.9927432214847511
L49742,0,0.9927432214847511
L56035,0,0.9927432214847511
M16152,0,0.9927432214847511
M22542,0,0.9881477670232238
L53709,0,0.9927432214847511
L55319,0,0.9927432214847511
M24381,0,0.9927432214847511
L57060,0,0.9897250468981913
L54255,0,0.9927432214847511
M20588,0,0.9927432214847511
H39274,0,0.9927432214847511
L55668,0,0.9927432214847511
M17646,0,0.9845563086751326
M21201,0,0.9927432214847511
M16652,0,0.9927432214847511
M22472,0,0.9927432214847511
M18453,0,0.9927432214847511
L55257,0,0.9927432214847511
L47507,0,0.9927432214847511
L52902,0,0.9927432214847511
L54308,0,0.9927432214847511
L53355,0,0.9927432214847511
L54126,0,0.9927432214847511
M15805,0,0.9927432214847511
L53690,0,0.9927432214847511
L56837,0,0.9927432214847511
L48390,0,0.9927432214847511
M19454,0,0.9927432214847511
H30032,0,0.9927432214847511
M22316,0,0.9927432214847511
L50159,0,0.9927432214847511
L47327,0,0.9927432214847511
M23273,0,0.9899116866905194
M16957,0,0.9927432214847511
L54363,0,0.9927432214847511
L54966,0,0.9927432214847511
L50519,0,0.9927432214847511
L54793,0,0.9927432214847511
L47459,0,0.9927432214847511
L47740,0,0.9927432214847511
L53702,0,0.9927432214847511
H39043,0,0.9927432214847511
L51284,0,0.9927432214847511
M17150,0,0.9897250468981913
L50562,0,0.9927432214847511
H31522,0,0.9927432214847511
L50252,0,0.9845563086751326
L54536,0,0.9927432214847511
L54160,0,0.9927432214847511
L48420,0,0.9927432214847511
M18379,0,0.9927432214847511
L54508,0,0.9927432214847511
L53758,0,0.9927432214847511
L51038,0,0.9899116866905194
L57006,0,0.9927432214847511
L49438,0,0.9927432214847511
L49924,0,0.9927432214847511
L53422,0,0.9927432214847511
L54374,0,0.9927432214847511
L47501,0,0.9897250468981913
L51498,0,0.9927432214847511
M18789,0,0.9881477670232238
L47997,0,0.9927432214847511
M18108,0,0.9927432214847511
L56376,0,0.9897250468981913
L48485,0,0.9927432214847511
L48024,0,0.9927432214847511
L53269,0,0.9927432214847511
L54667,0,0.9927432214847511
M21195,0,0.9927432214847511
L54781,0,0.976639102975348
L55293,0,0.9927432214847511
L49571,0,0.9927432214847511
L53893,0,0.9927432214847511
L56309,0,0.9927432214847511
L55319,0,0.9927432214847511
M23839,0,0.9897250468981913
L53060,0,0.9927432214847511
H37108,0,0.9927432214847511
L47406,0,0.9897250468981913
L53042,0,0.9927432214847511
M20908,0,0.9927432214847511
L54665,0,0.9927432214847511
M21511,0,0.9927432214847511
L49635,0,0.9927432214847511
L49484,0,0.9927432214847511
L56727,0,0.9927432214847511
L51706,0,0.9906930111505906
L54540,0,0.9927432214847511
M15018,0,0.9927432214847511
L48598,0,0.9927432214847511
L56035,0,0.9927432214847511
M20505,0,0.9927432214847511
L56450,0,0.9927432214847511
L56915,0,0.9927432214847511
M21192,0,0.9927432214847511
M17818,0,0.9927432214847511
H36474,0,0.9927432214847511
H33315,0,0.9927432214847511
L49602,0,0.9927432214847511
M16049,0,0.9927432214847511
L47905,0,0.9927432214847511
M24320,0,0.9905603626994905
L53135,0,0.9927432214847511
L55086,0,0.9927432214847511
L53428,0,0.9927432214847511
L56111,0,0.9927432214847511
L53676,0,0.9897250468981913
M23950,0,0.9927432214847511
L50595,0,0.9927432214847511
L53808,0,0.9927432214847511
L49683,0,0.9927432214847511
M20320,0,0.9835406965588107
L53919,0,0.9927432214847511
M23785,0,0.9927432214847511
L49315,0,0.9927432214847511
L53226,0,0.9881109043463236
L56277,0,0.9927432214847511
L48065,0,0.9927432214847511
L52412,0,0.9927432214847511
L52114,0,0.9927432214847511
L54380,0,0.9927432214847511
L47472,0,0.9927432214847511
L53011,0,0.9927432214847511
L53590,0,0.9927432214847511
L51687,0,0.9927432214847511
L56664,0,0.9927432214847511
L52468,0,0.9927432214847511
L47975,0,0.9927432214847511
M16396,0,0.9927432214847511
L49197,0,0.9905603626994905
L49073,0,0.9927432214847511
L49202,0,0.9927432214847511
L53489,0,0.9927432214847511
L51278,0,0.9927432214847511
L53448,0,0.9927432214847511
L55270,0,0.9927432214847511
L47658,0,0.9927432214847511
L49439,0,0.9927432214847511
L50859,0,0.9927432214847511
M18256,0,0.9927432214847511
M24560,0,0.9897250468981913
L55169,0,0.9927432214847511
L47698,0,0.9927432214847511
M14865,0,0.9927432214847511
L55479,0,0.9927432214847511
L55270,0,0.9927432214847511
L50678,0,0.9897250468981913
L54832,0,0.9927432214847511
L48894,0,0.9927432214847511
L50408,0,0.9845563086751326
M17598,0,0.9927432214847511
M16639,0,0.9927432214847511
L49218,0,0.9927432214847511
L57018,0,0.9927432214847511
M15782,0,0.9927432214847511
L53529,0,0.9927432214847511
L55476,0,0.9927432214847511
L56376,0,0.9927432214847511
L51446,0,0.9927432214847511
L52484,0,0.9927432214847511
H37115,0,0.9927432214847511
L48683,0,0.9899116866905194
M20329,0,0.9927432214847511
L54139,0,0.9927432214847511
L55897,0,0.9927432214847511
M23442,0,0.9927432214847511
L48897,0,0.9927432214847511
L52771,0,0.9927432214847511
L55751,0,0.9927432214847511
L57070,0,0.9927432214847511
M19093,0,0.9927432214847511
L48284,0,0.9927432214847511
L52232,0,0.9927432214847511
L55037,0,0.9927432214847511
L49461,0,0.9927432214847511
L55870,1,0.041181686903956516
L49465,0,0.9927432214847511
L56070,0,0.9927432214847511
L56584,0,0.9927432214847511
L48723,0,0.9927432214847511
L52820,0,0.9927432214847511
M18819,0,0.9927432214847511
M20866,0,0.9927432214847511
M23921,0,0.9927432214847511
L55467,0,0.9927432214847511
L55058,0,0.9927432214847511
L49805,0,0.9927432214847511
L56100,0,0.9927432214847511
L53314,0,0.9927432214847511
L55619,0,0.7742176021522136
L49743,0,0.9927432214847511
L52720,0,0.9927432214847511
L48490,0,0.9905603626994905
L54448,0,0.9927432214847511
M17816,0,0.9927432214847511
M16136,0,0.9927432214847511
L55038,0,0.9905603626994905
M20770,0,0.9927432214847511
H29812,0,0.9927432214847511
M18813,0,0.9927432214847511
L47297,0,0.9927432214847511
M17043,0,0.9927432214847511
L49863,0,0.9927432214847511
L57075,0,0.9927432214847511
M18981,0,0.9927432214847511
L50457,0,0.9927432214847511
M24113,0,0.9927432214847511
L49099,0,0.9927432214847511
L51964,0,0.9927432214847511
L55508,0,0.9927432214847511
H35397,0,0.9927432214847511
L56513,0,0.9927432214847511
L55073,0,0.9927432214847511
H35783,0,0.9927432214847511
L55861,0,0.9927432214847511
M24159,0,0.9927432214847511
M23613,0,0.9927432214847511
M20394,0,0.9927432214847511
L55886,0,0.9927432214847511
L50656,0,0.9927432214847511
L47967,0,0.9927432214847511
M19768,0,0.9927432214847511
L56376,0,0.9927432214847511
M22165,0,0.9927432214847511
L47709,0,0.9927432214847511
M20857,0,0.9837888274841097
L55295,0,0.9927432214847511
L55040,0,0.9927432214847511
L55021,0,0.9927432214847511
M20063,0,0.9927432214847511
L52163,0,0.9927432214847511
M20861,0,0.9927432214847511
H39052,0,0.9927432214847511
L53682,0,0.9868883437792055
L50621,0,0.9927432214847511
M15566,0,0.9927432214847511
L51010,0,0.9927432214847511
M21962,0,0.9927432214847511
M16585,0,0.9845563086751326
H31770,0,0.9927432214847511
M19582,0,0.9927432214847511
L56793,0,0.9927432214847511
M18194,0,0.9927432214847511
L54595,0,0.9927432214847511
M18268,0,0.9927432214847511
H39290,0,0.9906930111505906
L48311,0,0.9927432214847511
L54329,0,0.9927432214847511
L52277,0,0.9927432214847511
M20421,0,0.9927432214847511
M24593,0,0.9927432214847511
L50677,0,0.9927432214847511
M15780,0,0.9927432214847511
L53827,0,0.9927432214847511
M23968,0,0.9927432214847511
L49392,0,0.9927432214847511
L55452,0,0.9927432214847511
M22671,0,0.9897250468981913
L49305,1,0.03991664789392857
H34620,0,0.9927432214847511
H35468,0,0.9927432214847511
H32940,0,0.9927432214847511
M22501,0,0.9845563086751326
M18903,1,0.041528088551941233
M21968,0,0.9927432214847511
M21194,0,0.9927432214847511
L54189,0,0.9927432214847511
L52434,0,0.9927432214847511
L49856,0,0.9927432214847511
L54735,0,0.9927432214847511
M20805,0,0.9927432214847511
L50615,0,0.9906930111505906
L50618,0,0.9927432214847511
L54118,0,0.9897250468981913
L54237,0,0.9927432214847511
L47704,0,0.9927432214847511
L49695,0,0.9927432214847511
L56873,0,0.9927432214847511
L49100,0,0.9927432214847511
L50243,0,0.9927432214847511
L56321,0,0.9927432214847511
L55216,0,0.9927432214847511
L53352,0,0.9927432214847511
L54837,0,0.9905603626994905
L52802,0,0.9927432214847511
L54237,0,0.9927432214847511
M19250,0,0.9897250468981913
M17828,0,0.9905603626994905
L52560,0,0.9927432214847511
L52717,0,0.9927432214847511
L49759,0,0.9927432214847511
L54784,0,0.9927432214847511
M17598,0,0.9927432214847511
L53013,0,0.9927432214847511
L53141,0,0.9927432214847511
L57092,0,0.9845563086751326
H39353,0,0.9927432214847511
H35969,0,0.9927432214847511
M20973,0,0.9927432214847511
H30574,0,0.9927432214847511
L53139,0,0.9927432214847511
L48427,0,0.9897250468981913
L48931,0,0.9927432214847511
M24386,0,0.9927432214847511
L53060,0,0.9927432214847511
L56907,0,0.9927432214847511
L56771,0,0.9845563086751326
L50524,0,0.9927432214847511
L55382,0,0.9927432214847511
L53237,0,0.9927432214847511
L51117,0,0.9927432214847511
L55405,0,0.9927432214847511
L48220,0,0.9927432214847511
L56027,0,0.9927432214847511
M23948,0,0.9927432214847511
L50317,0,0.9927432214847511
L50376,0,0.9927432214847511
M20417,0,0.9786492272090987
L55162,0,0.9927432214847511
L54276,0,0.9927432214847511
L52114,0,0.9927432214847511
L53335,0,0.9927432214847511
L56303,0,0.9927432214847511
L53141,0,0.9927432214847511
M19299,0,0.9927432214847511
L50282,0,0.9927432214847511
L50474,0,0.9927432214847511
L54008,0,0.9927432214847511
M17977,0,0.9927432214847511
L55975,0,0.9927432214847511
L50046,0,0.9927432214847511
L53856,0,0.9927432214847511
L56229,0,0.9927432214847511
L53255,0,0.9927432214847511
L55323,0,0.9927432214847511
L50961,0,0.9927432214847511
L56736,0,0.9927432214847511
L48463,0,0.9897250468981913
L52119,0,0.9927432214847511
L50085,0,0.9927432214847511
M20956,0,0.9927432214847511
L56202,0,0.9927432214847511
M23305,0,0.9927432214847511
L49201,0,0.9881109043463236
M16079,0,0.9897250468981913
L53623,0,0.9927432214847511
M18187,0,0.9906026811006085
L53433,0,0.9927432214847511
L53814,0,0.9927432214847511
L55398,0,0.9927432214847511
H32573,0,0.9927432214847511
L55630,0,0.9897250468981913
M16396,0,0.9897250468981913
M24541,0,0.9897250468981913
M17229,0,0.9905603626994905
L55846,0,0.9927432214847511
M21716,0,0.9927432214847511
M22032,0,0.9927432214847511
L50022,0,0.9927432214847511
L50989,0,0.9927432214847511
L53107,0,0.9927432214847511
L54132,0,0.9927432214847511
L48758,0,0.9927432214847511
H39002,0,0.9927432214847511
L55070,0,0.9927432214847511
L47525,0,0.9927432214847511
M16501,0,0.9927432214847511
L56917,0,0.9927432214847511
L50572,0,0.9927432214847511
L53562,0,0.9927432214847511
M23685,0,0.9927432214847511
M16354,0,0.9927432214847511
H37175,0,0.9927432214847511
L51281,0,0.9927432214847511
L47765,0,0.9881477670232238
L53723,0,0.9927432214847511
L51655,0,0.9899116866905194
L50962,0,0.9927432214847511
L52627,0,0.9927432214847511
L55230,0,0.9927432214847511
M15016,1,0.03985739351320372
L57170,0,0.9927432214847511
M20385,0,0.9897250468981913
L50299,0,0.9927432214847511
L54981,0,0.9927432214847511
L47988,0,0.9927432214847511
L49659,0,0.9927432214847511
L49315,0,0.9927432214847511
H37878,0,0.9927432214847511
L56275,0,0.9927432214847511
L54671,0,0.9927432214847511
L48894,0,0.9927432214847511
L48016,0,0.9897250468981913
M19356,0,0.9927432214847511
L55315,0,0.9927432214847511
L48150,0,0.9927432214847511
L52973,0,0.9927432214847511
L55126,0,0.9927432214847511
M20538,0,0.9927432214847511
L53912,0,0.9927432214847511
L54148,0,0.9927432214847511
L56162,0,0.9927432214847511
M21318,0,0.9843744166272853
H32020,0,0.9927432214847511
L51096,0,0.9927432214847511
L48798,0,0.9897250468981913
L50504,0,0.9927432214847511
L48903,0,0.9927432214847511
L54452,0,0.9845563086751326
M23708,0,0.9927432214847511
L54594,0,0.9927432214847511
M21491,0,0.9927432214847511
L53056,0,0.9927432214847511
L53022,0,0.9897250468981913
L50398,0,0.9927432214847511
L54121,0,0.9927432214847511
L51572,0,0.9927432214847511
L56073,0,0.9927432214847511
M22277,0,0.9927432214847511
L54536,0,0.9927432214847511
H35266,0,0.9927432214847511
L54275,0,0.9927432214847511
M23576,0,0.9927432214847511
L52694,0,0.9927432214847511
L51585,0,0.9927432214847511
L52981,0,0.9927432214847511
L50877,0,0.9927432214847511
L49741,0,0.9927432214847511
L50384,0,0.9927432214847511
L47375,0,0.9927432214847511
L55277,0,0.9897250468981913
L55306,0,0.9845563086751326
L49122,0,0.9927432214847511
M23246,0,0.9927432214847511
L55968,0,0.9927432214847511
L54789,0,0.9927432214847511
M24081,0,0.9927432214847511
L56076,0,0.9927432214847511
L55237,0,0.9927432214847511
L55640,0,0.9927432214847511
M18236,0,0.9927432214847511
L56925,0,0.9927432214847511
H33271,0,0.9881477670232238
L54146,0,0.9927432214847511
M23665,0,0.9927432214847511
L52959,0,0.9927432214847511
L53562,0,0.9927432214847511
L55982,0,0.9927432214847511
L55384,0,0.9927432214847511
L49940,0,0.9927432214847511
M19930,0,0.9927432214847511
M15379,0,0.9927432214847511
L48983,0,0.9927432214847511
L49264,0,0.9927432214847511
M20700,0,0.9927432214847511
M15440,0,0.9927432214847511
M15858,0,0.9927432214847511
M19933,0,0.9927432214847511
M17584,0,0.9927432214847511
M16306,0,0.9927432214847511
L49533,0,0.9927432214847511
L53206,0,0.9927432214847511
L52557,0,0.9927432214847511
L50708,0,0.9881477670232238
L54828,0,0.9927432214847511
L48256,0,0.9927432214847511
L52884,0,0.9927432214847511
L56029,0,0.9927432214847511
M21997,0,0.9927432214847511
L51650,1,0.041273170421974426
L53071,0,0.9897250468981913
M16590,0,0.9927432214847511
H29951,0,0.9927432214847511
M22136,0,0.9897250468981913
H33112,0,0.9927432214847511
L56572,0,0.9897250468981913
L55231,0,0.9897250468981913
M18757,0,0.9927432214847511
L54293,0,0.9927432214847511
L55893,0,0.9927432214847511
L55721,0,0.9927432214847511
M21189,0,0.9927432214847511
L55475,0,0.9927432214847511
L55073,0,0.9927432214847511
L53441,0,0.9927432214847511
L49750,0,0.9927432214847511
L55982,0,0.9927432214847511
L49799,0,0.9927432214847511
M17148,0,0.9927432214847511
L51669,0,0.9927432214847511
L55556,0,0.9897250468981913
L56918,0,0.9927432214847511
L53487,0,0.9927432214847511
M20219,0,0.9927432214847511
L49125,0,0.9927432214847511
L50140,0,0.9927432214847511
L53550,0,0.9897250468981913
L56367,0,0.9927432214847511
L48922,0,0.9927432214847511
L54656,0,0.9927432214847511
H35323,0,0.9927432214847511
L52334,0,0.9927432214847511
L47992,0,0.9927432214847511
L47390,0,0.9927432214847511
L50831,0,0.9927432214847511
L47580,0,0.9927432214847511
H32698,0,0.9927432214847511
M18981,0,0.9927432214847511
L56038,0,0.9927432214847511
L49578,0,0.9927432214847511
L52580,0,0.9927432214847511
L53134,0,0.9927432214847511
L51135,0,0.9927432214847511
M23275,0,0.9927432214847511
L52366,0,0.9927432214847511
L50526,0,0.9927432214847511
M17935,0,0.9927432214847511
L56778,0,0.9927432214847511
L47471,0,0.9905603626994905
L50781,0,0.9927432214847511
M22418,0,0.9927432214847511
M15415,0,0.9845563086751326
M21372,0,0.9927432214847511
M18760,0,0.9927432214847511
L57078,0,0.9927432214847511
L49078,0,0.9905603626994905
M24547,0,0.9897250468981913
L53850,0,0.9899116866905194
L53118,0,0.9927432214847511
M17215,0,0.9845563086751326
L50584,0,0.9927432214847511
L47891,0,0.9845563086751326
L51854,0,0.9927432214847511
L56606,0,0.9845563086751326
L56434,0,0.9927432214847511
L56355,0,0.9927432214847511
L54963,0,0.9927432214847511
L48153,0,0.9927432214847511
L55041,0,0.9927432214847511
L47894,0,0.9927432214847511
M16091,0,0.9927432214847511
L55326,0,0.9927432214847511
L52582,0,0.9927432214847511
L47184,0,0.9927432214847511
M19773,0,0.9927432214847511
L57140,0,0.9927432214847511
L55569,0,0.9927432214847511
L56313,0,0.9927432214847511
L53940,0,0.9927432214847511
M19859,0,0.9927432214847511
L52119,0,0.9927432214847511
H30252,0,0.9927432214847511
L51882,0,0.9927432214847511
M24479,0,0.9927432214847511
L54267,0,0.9927432214847511
L56945,0,0.9927432214847511
L50755,0,0.9927432214847511
H31030,0,0.9927432214847511
L51542,0,0.9927432214847511
L48789,0,0.9927432214847511
M20883,0,0.9897250468981913
M19393,0,0.9927432214847511
H39398,0,0.9927432214847511
L49271,0,0.9927432214847511
L47341,0,0.9927432214847511
L52721,0,0.9927432214847511
L53640,0,0.9897250468981913
L56673,0,0.9881477670232238
L55199,0,0.9927432214847511
M24803,0,0.9927432214847511
L56196,1,0.04799166564922264
M24788,0,0.9905603626994905
L52139,0,0.9927432214847511
M23654,0,0.9927432214847511
L55571,0,0.9927432214847511
L54384,0,0.9927432214847511
L54262,0,0.9728076293330871
L56506,0,0.9927432214847511
H35633,0,0.9897250468981913
L53257,0,0.9927432214847511
L49120,0,0.9927432214847511
M16969,0,0.9927432214847511
L47445,0,0.9927432214847511
M15506,0,0.9927432214847511
L53470,0,0.9927432214847511
L52037,0,0.9927432214847511
M20783,0,0.9927432214847511
H32148,0,0.9927432214847511
H33894,0,0.9927432214847511
L47894,0,0.9927432214847511
L52041,0,0.9927432214847511
L50824,0,0.9927432214847511
L49810,0,0.9927432214847511
L48573,0,0.9927432214847511
L56674,0,0.9858348588240933
H33815,0,0.9927432214847511
L55122,0,0.9927432214847511
M24307,0,0.9927432214847511
M19384,0,0.9927432214847511
M18105,0,0.9927432214847511
M21888,0,0.9897250468981913
L55900,0,0.9927432214847511
L53902,0,0.9927432214847511
L48931,0,0.9927432214847511
L52163,0,0.9868883437792055
M23005,0,0.9927432214847511
L56275,0,0.9801082332912557
L56490,0,0.9897250468981913
L49328,0,0.9927432214847511
M24697,0,0.9927432214847511
M15120,0,0.9927432214847511
L54746,0,0.9927432214847511
L53141,0,0.9927432214847511
L51981,0,0.9927432214847511
L50731,0,0.9927432214847511
M16381,0,0.9927432214847511
L56884,0,0.9927432214847511
M20303,0,0.9927432214847511
L51298,1,0.04158886106793458
L51123,0,0.9927432214847511
L52388,0,0.9927432214847511
M24234,0,0.9927432214847511
M24089,0,0.9927432214847511
L53273,0,0.9927432214847511
L49211,0,0.9897250468981913
L54250,0,0.9927432214847511
H32637,0,0.9897250468981913
M19075,0,0.9927432214847511
L56364,0,0.9927432214847511
L53358,0,0.9927432214847511
L47897,0,0.9927432214847511
L57128,0,0.9927432214847511
L56345,0,0.9927432214847511
L53256,0,0.9927432214847511
M18249,0,0.9927432214847511
L50825,0,0.9927432214847511
M17925,0,0.9927432214847511
L53912,0,0.9927432214847511
L55403,0,0.9927432214847511
L54248,0,0.9927432214847511
