Product ID,failure_pred,failure_prob
L48150,0,0.9955077931011141
M21262,0,0.9955077931011141
L47805,0,0.9955077931011141
L56736,0,0.9955077931011141
L56041,0,0.9955077931011141
M18754,0,0.9955077931011141
M23373,0,0.9955077931011141
L51564,0,0.9955077931011141
L56302,0,0.9955077931011141
M15008,0,0.9955077931011141
L53573,0,0.9955077931011141
L48757,0,0.9955077931011141
L53256,0,0.9955077931011141
L48298,0,0.9955077931011141
H33243,0,0.9955077931011141
H37845,0,0.9955077931011141
M20209,0,0.9955077931011141
M24206,0,0.9955077931011141
L48395,0,0.9955077931011141
M20809,0,0.9955077931011141
L49665,0,0.9955077931011141
L56385,0,0.988336840488491
M21562,0,0.9955077931011141
M17806,0,0.9955077931011141
M21144,0,0.9955077931011141
H33896,0,0.9955077931011141
L53978,0,0.9955077931011141
M19276,0,0.9955077931011141
H34496,0,0.9955077931011141
H31691,0,0.9955077931011141
M15270,0,0.9955077931011141
M24753,0,0.9930232083032411
M24166,0,0.9955077931011141
L53526,0,0.9930232083032411
L53257,0,0.986911134285215
L49920,0,0.9955077931011141
L50752,0,0.9955077931011141
L52998,0,0.9955077931011141
M23233,0,0.9955077931011141
M17863,0,0.9955077931011141
L49265,0,0.9955077931011141
L53965,0,0.9955077931011141
L49928,0,0.9955077931011141
L47349,0,0.9955077931011141
M18387,0,0.9955077931011141
L53258,0,0.9924776988439629
M23912,0,0.9955077931011141
L50165,0,0.9955077931011141
L51974,0,0.9955077931011141
L55040,0,0.9955077931011141
L51195,0,0.9955077931011141
M17795,0,0.9955077931011141
L54591,0,0.9955077931011141
M21785,0,0.9955077931011141
H29998,0,0.9955077931011141
L55568,0,0.9955077931011141
L47364,0,0.9955077931011141
L49598,0,0.9924776988439629
L53122,0,0.9955077931011141
L53130,0,0.9930232083032411
L56912,0,0.9955077931011141
L50532,0,0.9955077931011141
L55937,0,0.9955077931011141
M20980,0,0.9955077931011141
L55969,0,0.9955077931011141
M19025,0,0.9955077931011141
M18617,0,0.9955077931011141
L52391,0,0.9955077931011141
M17591,0,0.9955077931011141
L48715,0,0.9955077931011141
H35414,0,0.9955077931011141
L52951,0,0.9955077931011141
M18208,0,0.9955077931011141
L53257,0,0.9955077931011141
H30774,0,0.9924776988439629
L54860,0,0.9921658234736126
L53896,0,0.9955077931011141
M20933,0,0.9955077931011141
H32832,0,0.9955077931011141
L55127,0,0.9955077931011141
L56769,0,0.9955077931011141
L53376,0,0.9955077931011141
L49087,0,0.9955077931011141
L54767,0,0.9955077931011141
L53793,0,0.9955077931011141
M18668,0,0.9955077931011141
L49515,0,0.9955077931011141
L55275,0,0.988336840488491
L50169,0,0.9955077931011141
L47975,0,0.988336840488491
M21708,0,0.9955077931011141
L48897,0,0.9955077931011141
L49085,0,0.9955077931011141
L50602,0,0.9955077931011141
L54221,0,0.9955077931011141
L56212,0,0.9955077931011141
L55128,0,0.9955077931011141
L49716,0,0.9955077931011141
L55418,0,0.9955077931011141
L53860,0,0.9955077931011141
L54403,0,0.9955077931011141
L52366,0,0.9955077931011141
M23185,0,0.9955077931011141
H35803,0,0.9955077931011141
L54326,0,0.9955077931011141
M22055,0,0.9955077931011141
L49184,0,0.9955077931011141
L52252,0,0.9955077931011141
H36762,0,0.9955077931011141
L56140,0,0.9955077931011141
M23886,0,0.9955077931011141
L47750,0,0.9955077931011141
L48790,0,0.9955077931011141
M19525,0,0.9955077931011141
M23172,0,0.9955077931011141
L54274,0,0.9955077931011141
L51459,0,0.988336840488491
M23303,0,0.9955077931011141
L50224,0,0.9955077931011141
L56424,0,0.9955077931011141
L49411,0,0.9955077931011141
L48388,0,0.9930232083032411
L56334,0,0.9955077931011141
L53911,0,0.9955077931011141
L51612,0,0.9924776988439629
M17261,0,0.9955077931011141
L56827,0,0.9955077931011141
L52557,0,0.9955077931011141
M18925,0,0.9955077931011141
M15665,0,0.9955077931011141
L55617,0,0.9955077931011141
M17699,0,0.9955077931011141
M16056,0,0.9955077931011141
M19067,0,0.9921658234736126
M18347,0,0.9955077931011141
L55446,0,0.9955077931011141
M20901,0,0.9955077931011141
L56150,0,0.9955077931011141
L53713,0,0.9955077931011141
L53973,0,0.9955077931011141
L56548,0,0.9955077931011141
L56246,0,0.9955077931011141
L53071,0,0.9955077931011141
L50490,0,0.9955077931011141
L51421,0,0.9955077931011141
L54607,0,0.9955077931011141
M20583,0,0.9955077931011141
M18933,0,0.9955077931011141
L54626,0,0.9955077931011141
M15154,0,0.9955077931011141
L55925,0,0.9955077931011141
L49870,0,0.9955077931011141
L56223,0,0.9955077931011141
L56041,0,0.9955077931011141
L49637,0,0.9955077931011141
M17681,0,0.9955077931011141
L49315,0,0.9955077931011141
L51382,0,0.9955077931011141
M24572,0,0.9955077931011141
M21568,0,0.9955077931011141
L56182,0,0.9955077931011141
L50930,0,0.9955077931011141
L53239,0,0.9955077931011141
L53305,0,0.9924776988439629
M18920,0,0.9955077931011141
L54985,0,0.9955077931011141
M15398,0,0.9955077931011141
M18654,0,0.9955077931011141
L47574,0,0.9955077931011141
L48406,0,0.9955077931011141
L56258,0,0.9955077931011141
L53290,0,0.9955077931011141
H31534,0,0.9955077931011141
L55794,0,0.9955077931011141
L55373,0,0.9955077931011141
M15973,0,0.9924776988439629
L50582,0,0.9955077931011141
L48317,0,0.9955077931011141
L55579,0,0.9955077931011141
H37231,0,0.9955077931011141
L50089,0,0.9955077931011141
L47398,0,0.9955077931011141
M18784,0,0.9955077931011141
L53493,0,0.9955077931011141
L56600,0,0.9955077931011141
L49714,0,0.9955077931011141
L51236,0,0.9955077931011141
H33894,1,0.0002597748289422386
L48935,0,0.9955077931011141
L57066,0,0.9955077931011141
L56947,0,0.9955077931011141
L50197,0,0.9924776988439629
L47778,0,0.9955077931011141
L56361,0,0.9955077931011141
L50466,0,0.9955077931011141
L47567,0,0.9955077931011141
L57011,0,0.9955077931011141
H31603,0,0.9955077931011141
L49095,0,0.9955077931011141
M21649,0,0.9955077931011141
L56161,0,0.9955077931011141
L54037,0,0.9955077931011141
L51352,0,0.9955077931011141
L50516,0,0.9955077931011141
L56923,0,0.9955077931011141
L53704,0,0.9955077931011141
M24620,0,0.9955077931011141
M23705,0,0.9955077931011141
L53671,0,0.9924776988439629
M20840,0,0.9955077931011141
M21903,0,0.9955077931011141
L55080,0,0.9955077931011141
L50096,0,0.9955077931011141
L53777,0,0.9955077931011141
L51572,0,0.9955077931011141
L48810,0,0.9955077931011141
M21468,0,0.9955077931011141
L52187,0,0.988336840488491
L49053,0,0.9955077931011141
L54235,0,0.9955077931011141
L55277,0,0.9955077931011141
L51371,0,0.9924776988439629
L56824,0,0.9955077931011141
L49965,0,0.988336840488491
L54148,0,0.9955077931011141
L55253,0,0.9955077931011141
L56045,0,0.9955077931011141
L49414,0,0.9955077931011141
L54479,0,0.9955077931011141
L49896,0,0.9955077931011141
L54385,0,0.9955077931011141
L50204,0,0.9955077931011141
L48851,0,0.9955077931011141
L54333,0,0.9955077931011141
H37110,0,0.9955077931011141
L53907,0,0.9955077931011141
L51481,0,0.9955077931011141
L47953,0,0.9955077931011141
L55230,0,0.9955077931011141
L48836,0,0.9955077931011141
L55651,0,0.9955077931011141
L48544,0,0.9955077931011141
L52639,0,0.9955077931011141
M24095,0,0.9955077931011141
L53736,0,0.9955077931011141
L56451,0,0.9955077931011141
L47302,0,0.9955077931011141
H39163,0,0.9955077931011141
L51657,0,0.9955077931011141
L49073,0,0.9955077931011141
M19856,0,0.9955077931011141
L49700,0,0.9955077931011141
M17148,0,0.9955077931011141
L56209,0,0.9955077931011141
L55111,0,0.9955077931011141
L48855,0,0.9955077931011141
L48402,0,0.9955077931011141
L52049,0,0.9955077931011141
L56493,0,0.9955077931011141
M23604,0,0.9955077931011141
L57130,0,0.9955077931011141
L54949,0,0.9955077931011141
L54925,0,0.9924776988439629
M24119,0,0.9955077931011141
L54368,0,0.9955077931011141
L54592,0,0.9955077931011141
M21216,0,0.9955077931011141
H38289,0,0.9955077931011141
L50263,0,0.9955077931011141
L55273,0,0.9955077931011141
L56208,0,0.9955077931011141
L53335,1,4.276097922750743e-06
L55989,0,0.9955077931011141
L53139,0,0.9955077931011141
M16610,0,0.9955077931011141
L51641,1,0.0004044040596032916
L55827,0,0.9955077931011141
L51254,0,0.9924776988439629
M21509,0,0.9955077931011141
M21934,0,0.9955077931011141
L49861,0,0.9955077931011141
L56331,0,0.9955077931011141
L56474,0,0.9955077931011141
L53988,0,0.9955077931011141
L48520,0,0.988336840488491
L56599,0,0.9955077931011141
H35197,0,0.9955077931011141
L53894,0,0.9930232083032411
M21132,0,0.9955077931011141
M20934,0,0.9955077931011141
H37795,0,0.9955077931011141
L49955,0,0.9924776988439629
L55835,0,0.9955077931011141
L55707,0,0.9955077931011141
L53957,0,0.9955077931011141
M15216,0,0.9955077931011141
L54839,0,0.9924776988439629
H30313,1,0.22012542274863267
L48120,0,0.9955077931011141
H36420,0,0.9955077931011141
M24486,0,0.9955077931011141
H31220,0,0.9955077931011141
L55626,0,0.9955077931011141
M23393,0,0.9955077931011141
L51624,0,0.9955077931011141
M17256,0,0.9955077931011141
M16272,0,0.9955077931011141
L56180,0,0.9955077931011141
L51096,0,0.988336840488491
L55851,0,0.9955077931011141
L56911,0,0.9955077931011141
L54369,0,0.9955077931011141
M23171,0,0.9955077931011141
M23380,0,0.9955077931011141
L52141,0,0.9955077931011141
H32126,0,0.988336840488491
L55859,0,0.9955077931011141
M16093,0,0.988336840488491
L53809,0,0.9955077931011141
L55255,0,0.9955077931011141
L56674,0,0.9921658234736126
L55334,0,0.9955077931011141
L52141,0,0.9924776988439629
L56907,0,0.9955077931011141
L56221,0,0.988336840488491
L50291,0,0.9955077931011141
M23854,0,0.9955077931011141
H39274,0,0.9955077931011141
L53585,0,0.9955077931011141
M17125,0,0.9924776988439629
L55964,0,0.9955077931011141
L47810,0,0.9955077931011141
L48481,0,0.9955077931011141
L49079,0,0.9955077931011141
L49951,0,0.9955077931011141
H39410,0,0.9955077931011141
M19740,0,0.9955077931011141
L53470,0,0.9955077931011141
M22709,0,0.9921658234736126
L47663,0,0.9955077931011141
M18592,0,0.9955077931011141
L50095,0,0.9955077931011141
L49448,0,0.9955077931011141
M24417,0,0.9955077931011141
L50080,0,0.9955077931011141
L51310,0,0.9955077931011141
L56090,0,0.9955077931011141
L54699,0,0.9955077931011141
L52915,0,0.9955077931011141
M15930,0,0.9955077931011141
L54443,0,0.9955077931011141
M17753,0,0.9955077931011141
L49056,0,0.9955077931011141
L53169,0,0.9955077931011141
H36734,0,0.9955077931011141
L52759,0,0.9955077931011141
H36156,0,0.9955077931011141
M18903,0,0.9955077931011141
L50780,0,0.9955077931011141
L48403,0,0.9955077931011141
M18046,0,0.9955077931011141
L53408,0,0.9955077931011141
M23403,0,0.9955077931011141
L50265,0,0.9955077931011141
M18105,0,0.9955077931011141
L47620,0,0.9955077931011141
L55922,0,0.9955077931011141
L53139,0,0.9955077931011141
L49480,0,0.9955077931011141
L54763,0,0.9955077931011141
L47788,0,0.9955077931011141
L47750,0,0.9955077931011141
L53139,0,0.9924776988439629
L55078,0,0.9955077931011141
M18590,0,0.9955077931011141
L49879,0,0.988336840488491
L47854,0,0.9955077931011141
L47766,0,0.9955077931011141
M22390,0,0.9955077931011141
M17788,0,0.9955077931011141
L51481,0,0.9955077931011141
L51108,0,0.9955077931011141
L47786,0,0.9955077931011141
L50447,0,0.9955077931011141
L52758,0,0.9955077931011141
L54250,0,0.9955077931011141
M23720,0,0.9955077931011141
M16420,0,0.9955077931011141
L53336,0,0.9955077931011141
M24095,0,0.9955077931011141
M21194,0,0.9955077931011141
L48403,0,0.9955077931011141
L57141,0,0.9930232083032411
M20744,0,0.9955077931011141
L47520,0,0.9955077931011141
M16938,0,0.9930232083032411
L53258,0,0.9924776988439629
L48656,0,0.9955077931011141
M23369,0,0.9955077931011141
L55001,0,0.9955077931011141
L52032,0,0.9955077931011141
M24332,0,0.9955077931011141
L48827,0,0.9955077931011141
M21483,0,0.9955077931011141
L49831,0,0.9955077931011141
M21049,0,0.9955077931011141
L52619,0,0.9955077931011141
L54961,0,0.9955077931011141
M19341,0,0.9930232083032411
L56124,0,0.9955077931011141
L49455,0,0.9955077931011141
L54603,0,0.9955077931011141
L55989,0,0.9924776988439629
L53662,0,0.9955077931011141
L51708,0,0.9955077931011141
L54258,0,0.9955077931011141
L50203,0,0.986911134285215
L52120,0,0.9955077931011141
H38486,0,0.9955077931011141
L56800,0,0.9955077931011141
L49053,0,0.9955077931011141
M16098,0,0.9955077931011141
L49885,0,0.9955077931011141
L55075,0,0.9955077931011141
L52003,0,0.9955077931011141
L51515,0,0.9955077931011141
M23730,0,0.988336840488491
L50030,0,0.9955077931011141
L47206,0,0.9955077931011141
L51145,0,0.9955077931011141
H38790,0,0.9955077931011141
L56331,0,0.9955077931011141
M23164,0,0.988336840488491
L50956,0,0.9955077931011141
L53361,0,0.9955077931011141
M16368,0,0.9921658234736126
L48892,0,0.9955077931011141
L49601,0,0.9955077931011141
L56887,0,0.9924776988439629
H38015,0,0.9955077931011141
M18617,0,0.9955077931011141
L56133,0,0.9955077931011141
M21706,0,0.9955077931011141
L55414,0,0.9955077931011141
L47513,0,0.9955077931011141
M15079,0,0.9955077931011141
L53839,0,0.9955077931011141
M16454,0,0.9921658234736126
L56882,0,0.9955077931011141
M18097,0,0.9924776988439629
M23378,0,0.9955077931011141
L50972,0,0.9955077931011141
L50127,0,0.9955077931011141
L52417,0,0.9955077931011141
L56611,0,0.9955077931011141
L47255,0,0.9955077931011141
H37587,0,0.9955077931011141
L50962,0,0.9955077931011141
L48758,0,0.9955077931011141
M17232,0,0.9955077931011141
H35754,0,0.9955077931011141
L56474,0,0.9955077931011141
L48506,0,0.9924776988439629
L53900,0,0.9955077931011141
L55143,0,0.988336840488491
L47595,0,0.9955077931011141
H39262,0,0.9955077931011141
L48686,0,0.9955077931011141
L49797,0,0.9955077931011141
L49082,0,0.9955077931011141
L55983,0,0.9955077931011141
H37679,0,0.9955077931011141
L50835,0,0.9955077931011141
H38258,0,0.9955077931011141
L53704,0,0.9955077931011141
M17847,0,0.9955077931011141
M24668,0,0.9955077931011141
L56600,0,0.9955077931011141
H32278,0,0.9955077931011141
L48650,0,0.9955077931011141
H30400,0,0.9955077931011141
H37882,0,0.9955077931011141
L53128,0,0.9955077931011141
L52558,0,0.9955077931011141
L50208,0,0.988336840488491
L54446,0,0.9955077931011141
L50561,0,0.9955077931011141
L52578,0,0.9921658234736126
L48005,0,0.9955077931011141
L49563,0,0.9955077931011141
L51259,0,0.9955077931011141
L49318,0,0.9955077931011141
L55983,0,0.9955077931011141
L54231,0,0.9955077931011141
L53060,0,0.9955077931011141
L56941,0,0.9955077931011141
L53601,0,0.9955077931011141
H38893,0,0.988336840488491
L55569,0,0.9955077931011141
L48693,0,0.9955077931011141
L53375,0,0.9955077931011141
M18667,0,0.9955077931011141
L56750,0,0.9955077931011141
M24207,0,0.9955077931011141
L49813,0,0.9955077931011141
L54457,0,0.9955077931011141
L56072,0,0.9955077931011141
M15341,0,0.9955077931011141
M23378,0,0.9955077931011141
L53893,0,0.9955077931011141
L47765,0,0.9921658234736126
L49079,0,0.9955077931011141
L54263,0,0.9955077931011141
M16521,0,0.9955077931011141
L49953,0,0.9955077931011141
L53530,0,0.9955077931011141
M18047,0,0.9955077931011141
M23843,0,0.9955077931011141
M20330,0,0.9955077931011141
L53337,0,0.9955077931011141
L49303,0,0.9955077931011141
L53273,0,0.988336840488491
L47897,0,0.9955077931011141
L50989,0,0.9955077931011141
L54015,0,0.9955077931011141
L48642,0,0.9955077931011141
L47461,0,0.9955077931011141
L47901,0,0.9924776988439629
L53109,0,0.9955077931011141
H34720,0,0.9955077931011141
L54256,0,0.9955077931011141
L52279,0,0.9955077931011141
H32524,0,0.9955077931011141
L56791,0,0.9955077931011141
L53429,0,0.9955077931011141
L52162,0,0.9955077931011141
L53939,0,0.9955077931011141
L56251,0,0.9955077931011141
L54210,0,0.9955077931011141
L49051,0,0.9955077931011141
L49774,0,0.9955077931011141
L55258,0,0.9955077931011141
L55384,0,0.9955077931011141
L56941,0,0.988336840488491
H35397,0,0.9955077931011141
M16307,0,0.988336840488491
L51673,0,0.9955077931011141
L54438,0,0.9955077931011141
L50334,0,0.9955077931011141
H30492,0,0.9955077931011141
M21962,0,0.9955077931011141
L52744,0,0.9955077931011141
M15008,0,0.9955077931011141
H32698,0,0.9955077931011141
L49153,0,0.9924776988439629
M20553,0,0.9955077931011141
L56876,0,0.9955077931011141
H33197,0,0.9955077931011141
L55394,0,0.9955077931011141
L52042,0,0.9955077931011141
L49295,0,0.9955077931011141
L49650,0,0.9955077931011141
L53051,0,0.9955077931011141
M22107,0,0.9924776988439629
M15568,0,0.9955077931011141
L48961,0,0.9955077931011141
L48887,0,0.988336840488491
L49078,0,0.9955077931011141
L50690,0,0.9955077931011141
H35163,0,0.9955077931011141
L54073,0,0.9955077931011141
L50345,0,0.9955077931011141
L49202,0,0.9955077931011141
M15556,0,0.9955077931011141
L56447,0,0.9924776988439629
L55113,0,0.9955077931011141
H29684,0,0.9955077931011141
L50500,0,0.9924776988439629
L50594,0,0.9955077931011141
L56667,0,0.9955077931011141
L47897,0,0.9955077931011141
M15999,0,0.9955077931011141
L50967,0,0.9955077931011141
L50343,0,0.9955077931011141
H35633,0,0.9955077931011141
L53620,0,0.9955077931011141
L50165,0,0.9955077931011141
L48683,0,0.9955077931011141
L55237,0,0.9955077931011141
L50668,0,0.9955077931011141
M23124,0,0.9955077931011141
L53142,0,0.9955077931011141
L55257,0,0.9955077931011141
L50586,0,0.9955077931011141
M24669,0,0.9955077931011141
L51565,0,0.9921658234736126
H37494,0,0.9955077931011141
L48311,0,0.9955077931011141
M22862,0,0.9955077931011141
L51837,0,0.9955077931011141
L53375,0,0.9955077931011141
M15675,0,0.9955077931011141
M24337,0,0.9955077931011141
L53419,0,0.9955077931011141
L56736,0,0.9955077931011141
L54668,0,0.9955077931011141
M17463,0,0.9955077931011141
L47682,0,0.9921658234736126
L54511,0,0.9955077931011141
L54245,0,0.9955077931011141
L48132,0,0.9955077931011141
L47662,0,0.9955077931011141
M23403,0,0.9955077931011141
L51717,0,0.9955077931011141
L53354,0,0.9955077931011141
L52027,0,0.9955077931011141
L55696,0,0.9955077931011141
L54707,0,0.9955077931011141
H33150,0,0.9955077931011141
L49533,0,0.9955077931011141
L53634,0,0.9955077931011141
L53508,0,0.9955077931011141
H30623,0,0.9955077931011141
L55141,0,0.9955077931011141
L55009,0,0.9955077931011141
M23886,0,0.9955077931011141
L56716,0,0.9955077931011141
L49574,0,0.9955077931011141
L48212,0,0.9955077931011141
L56869,0,0.9955077931011141
L51694,0,0.9955077931011141
L53015,0,0.9955077931011141
M20934,0,0.9955077931011141
L52216,0,0.9930232083032411
L56473,0,0.9955077931011141
M21877,0,0.9955077931011141
L55352,0,0.9955077931011141
L51310,0,0.9955077931011141
H30639,0,0.9955077931011141
M18929,0,0.9930232083032411
L51243,0,0.9955077931011141
M16392,0,0.9955077931011141
M15024,0,0.9955077931011141
M17730,0,0.9955077931011141
L48482,0,0.9955077931011141
L50370,0,0.9921658234736126
L50195,0,0.9955077931011141
M21174,0,0.9955077931011141
L49014,0,0.9955077931011141
M20347,0,0.9955077931011141
M22400,0,0.9955077931011141
L51097,0,0.9955077931011141
L56845,0,0.9921658234736126
L55798,0,0.9955077931011141
L50628,0,0.9955077931011141
L54237,0,0.9955077931011141
M24608,0,0.9955077931011141
M23670,0,0.9955077931011141
L53071,0,0.9955077931011141
L56603,0,0.9955077931011141
M17831,0,0.9955077931011141
L54607,0,0.9930232083032411
L49683,0,0.9955077931011141
M22873,0,0.9955077931011141
M23965,0,0.9955077931011141
L54235,0,0.9955077931011141
L53361,0,0.9955077931011141
L54704,0,0.9955077931011141
M23786,0,0.9921658234736126
L56847,0,0.9955077931011141
L49978,0,0.9955077931011141
H36416,0,0.9955077931011141
L49023,0,0.9955077931011141
L56558,0,0.9955077931011141
L50263,0,0.9955077931011141
M19443,0,0.9955077931011141
M15545,0,0.9955077931011141
H35377,0,0.9955077931011141
M20511,0,0.9955077931011141
M15994,0,0.9955077931011141
L52375,0,0.9955077931011141
H32203,0,0.9955077931011141
L56262,0,0.9955077931011141
L48343,0,0.9955077931011141
L48237,0,0.9955077931011141
L51165,0,0.9955077931011141
L47271,0,0.9955077931011141
H36692,0,0.9955077931011141
H34019,0,0.9955077931011141
M16981,0,0.9924776988439629
L47242,0,0.9955077931011141
M19283,0,0.9955077931011141
M16557,0,0.9955077931011141
L50227,0,0.9955077931011141
H33197,0,0.9955077931011141
H36474,0,0.9955077931011141
M18565,0,0.9955077931011141
M15404,0,0.9955077931011141
L50721,0,0.9955077931011141
L53527,0,0.9955077931011141
L55884,0,0.9955077931011141
L56825,0,0.9955077931011141
L48990,0,0.9924776988439629
L48474,0,0.9955077931011141
M24756,0,0.9955077931011141
L47641,0,0.9924776988439629
L52927,0,0.9955077931011141
L50263,0,0.9955077931011141
L54861,0,0.9921658234736126
L54337,0,0.9930232083032411
M20320,0,0.9955077931011141
L53011,0,0.9955077931011141
L48537,0,0.9955077931011141
M19737,0,0.9955077931011141
L49233,0,0.9955077931011141
M18695,0,0.9955077931011141
L55009,0,0.9955077931011141
L50852,0,0.9955077931011141
M16910,0,0.9955077931011141
L53668,0,0.9924776988439629
L56773,0,0.9955077931011141
L52781,0,0.9955077931011141
M16905,0,0.9955077931011141
M15562,0,0.9955077931011141
L54675,0,0.9955077931011141
L54266,0,0.9921658234736126
L53708,0,0.9955077931011141
M20757,0,0.9955077931011141
L51940,0,0.9955077931011141
H34917,0,0.9955077931011141
H39098,0,0.988336840488491
L48984,0,0.9955077931011141
L55522,0,0.9955077931011141
M20757,0,0.9955077931011141
L49508,0,0.9955077931011141
L50755,0,0.9955077931011141
L55009,0,0.9955077931011141
M16449,0,0.9955077931011141
M21449,0,0.9955077931011141
L50679,0,0.9955077931011141
L51657,0,0.9955077931011141
H35398,0,0.9955077931011141
H37019,0,0.9955077931011141
L55410,0,0.9924776988439629
M18384,0,0.9955077931011141
M20989,0,0.9955077931011141
L48658,0,0.9955077931011141
L55267,0,0.9955077931011141
L47981,0,0.9955077931011141
L47894,0,0.9955077931011141
M21221,0,0.988336840488491
L51879,0,0.9955077931011141
M19857,0,0.9955077931011141
M19579,0,0.9955077931011141
L50227,0,0.9955077931011141
L47788,0,0.9955077931011141
L49393,0,0.9955077931011141
M20627,0,0.9955077931011141
H30013,0,0.9955077931011141
L47773,0,0.9955077931011141
L47309,0,0.9955077931011141
L54261,0,0.9955077931011141
L53689,0,0.9955077931011141
M16333,0,0.9955077931011141
M21821,0,0.9955077931011141
L48992,0,0.9955077931011141
L56978,0,0.9955077931011141
M17283,0,0.9924776988439629
L49544,0,0.9924776988439629
M21649,0,0.9955077931011141
L53866,0,0.9955077931011141
H35511,0,0.9955077931011141
M23559,0,0.9924776988439629
L54029,0,0.9955077931011141
L57062,0,0.9955077931011141
M19282,0,0.9955077931011141
L50526,0,0.9955077931011141
L49013,0,0.9955077931011141
L54400,0,0.9955077931011141
L55846,0,0.9955077931011141
L50590,0,0.9924776988439629
M20248,0,0.9921658234736126
M24552,0,0.9955077931011141
M21058,0,0.9955077931011141
L52314,0,0.9955077931011141
M17809,0,0.9955077931011141
M22956,0,0.9955077931011141
L56218,0,0.9955077931011141
L50647,0,0.9930232083032411
H38486,0,0.9955077931011141
L54757,0,0.9955077931011141
L48334,0,0.9955077931011141
M24447,0,0.9924776988439629
M16909,0,0.9955077931011141
M20971,0,0.9955077931011141
L47901,0,0.9955077931011141
M15768,0,0.988336840488491
M20538,0,0.9955077931011141
M18784,0,0.9955077931011141
L50454,0,0.9955077931011141
L48440,0,0.9955077931011141
L49381,0,0.9955077931011141
L50560,0,0.9955077931011141
L51598,0,0.9924776988439629
M23917,0,0.9955077931011141
H36468,0,0.9955077931011141
M18662,1,0.0002597748289422386
L55233,0,0.9955077931011141
M19143,0,0.9955077931011141
L53661,0,0.9955077931011141
L50140,0,0.988336840488491
L48154,0,0.9955077931011141
L55639,0,0.9955077931011141
M21916,0,0.9955077931011141
M15356,0,0.9955077931011141
L49742,0,0.9955077931011141
L56337,0,0.9955077931011141
L52713,0,0.9955077931011141
L49267,0,0.9955077931011141
L55691,0,0.9955077931011141
L53070,0,0.9955077931011141
M16799,0,0.9924776988439629
L56490,0,0.9955077931011141
L48983,0,0.9955077931011141
M23705,0,0.9955077931011141
L54138,0,0.9955077931011141
L49974,0,0.9955077931011141
L55636,0,0.9955077931011141
L56404,0,0.9955077931011141
M19950,0,0.9955077931011141
L52563,0,0.9955077931011141
H38515,0,0.9955077931011141
L48784,0,0.9955077931011141
L47982,0,0.9955077931011141
M21922,0,0.9955077931011141
L50398,0,0.9955077931011141
H39343,0,0.9955077931011141
M22839,0,0.9924776988439629
L53647,0,0.9955077931011141
L54310,0,0.9955077931011141
H32554,0,0.9955077931011141
L55559,0,0.9955077931011141
L57173,0,0.9955077931011141
L53257,0,0.9955077931011141
L55907,0,0.9955077931011141
L57093,0,0.9955077931011141
L55469,0,0.9955077931011141
L53030,0,0.988336840488491
L49979,0,0.9955077931011141
L54156,0,0.9924776988439629
L50408,0,0.9955077931011141
L49546,0,0.9955077931011141
M15857,0,0.9955077931011141
L56170,0,0.9955077931011141
L54272,0,0.9955077931011141
M21844,0,0.9955077931011141
L55944,0,0.9955077931011141
L47793,0,0.9955077931011141
L55889,0,0.9924776988439629
H37573,0,0.9955077931011141
M21157,0,0.9955077931011141
L52052,0,0.9955077931011141
M24284,0,0.9955077931011141
L53153,0,0.9955077931011141
L55637,0,0.9955077931011141
L50489,0,0.9924776988439629
L55447,0,0.9955077931011141
L54484,0,0.9955077931011141
L55277,0,0.9955077931011141
L54699,0,0.9955077931011141
M17043,0,0.9955077931011141
L53480,0,0.9955077931011141
L48807,0,0.9955077931011141
L50587,0,0.9955077931011141
M19052,1,0.0002597748289422386
L50965,1,0.0006790645071710344
M16135,0,0.9955077931011141
M24145,0,0.9955077931011141
H33844,0,0.9955077931011141
M19938,0,0.9955077931011141
L51179,0,0.9955077931011141
M16773,0,0.9955077931011141
L50834,0,0.9955077931011141
L56447,0,0.9955077931011141
M15390,0,0.9955077931011141
L56532,0,0.9955077931011141
L48366,0,0.9955077931011141
L50960,0,0.9955077931011141
L51601,1,0.0004044040596032916
L53588,0,0.9955077931011141
M21835,0,0.9924776988439629
M17481,0,0.9955077931011141
L51669,0,0.9955077931011141
L52604,0,0.9924776988439629
L51195,0,0.9955077931011141
L52527,0,0.9955077931011141
L56316,0,0.9955077931011141
L50973,0,0.9955077931011141
L47778,0,0.9955077931011141
H32083,0,0.9955077931011141
M16652,0,0.9955077931011141
L56741,0,0.9955077931011141
L51835,0,0.9955077931011141
L54040,0,0.9955077931011141
L52158,0,0.9955077931011141
L48634,0,0.9955077931011141
L49210,0,0.9955077931011141
L54634,0,0.9955077931011141
L47972,0,0.9955077931011141
L48512,0,0.9924776988439629
H35187,0,0.9924776988439629
L51428,0,0.9955077931011141
L55258,0,0.9955077931011141
L52835,0,0.9955077931011141
L54763,0,0.9955077931011141
L56018,0,0.988336840488491
L49053,0,0.9955077931011141
M24677,0,0.9955077931011141
M23977,0,0.9955077931011141
M22284,0,0.9955077931011141
L49438,0,0.9955077931011141
M17553,0,0.9955077931011141
L55548,0,0.9955077931011141
M22072,0,0.988336840488491
M16341,0,0.9955077931011141
M21764,0,0.9955077931011141
L56375,0,0.9955077931011141
L52349,0,0.9955077931011141
H38694,0,0.9924776988439629
L47559,0,0.9955077931011141
L49273,0,0.9955077931011141
L54813,0,0.9955077931011141
L55270,0,0.9955077931011141
